ID,Team1Name,Team2Name,diff_DefensiveEfficiency,diff_OffensiveEfficiency,diff_OppAst,diff_OppBlk,diff_OppDR,diff_OppFGA,diff_OppFGA3,diff_OppFGM,diff_OppFGM3,diff_OppFTA,diff_OppFTM,diff_OppOR,diff_OppPF,diff_OppScore,diff_OppStl,diff_OppTO,diff_SeedNum,diff_TeamAvgAst,diff_TeamAvgBlk,diff_TeamAvgDR,diff_TeamAvgFGA,diff_TeamAvgFGA3,diff_TeamAvgFGM,diff_TeamAvgFGM3,diff_TeamAvgFTA,diff_TeamAvgFTM,diff_TeamAvgOR,diff_TeamAvgPF,diff_TeamAvgScore,diff_TeamAvgStl,diff_TeamAvgTO,diff_Tempo,diff_conf_eigen_rating,diff_conf_massey_rating,diff_eigen_rating,diff_massey_rating,tempo_diff,rating_diff_x_tempo_diff
2025_1211_1385,Gonzaga,St John's,5.682129392324285,11.518571830952965,-0.9393939393939394,-0.36987522281639906,-0.8467023172905535,2.0320855614973254,0.7174688057040974,1.6140819964349333,-0.16577540106951894,-0.4652406417112296,0.6916221033868073,-0.950089126559714,0.5534759358288746,3.7540106951871763,-1.40463458110517,-2.740641711229946,6.0,3.813725490196079,-2.236185383244207,1.3422459893048142,-1.8636363636363669,1.4500891265597176,2.258467023172905,1.3039215686274508,-0.12834224598930888,2.109625668449201,-2.8743315508021396,0.07843137254901933,7.930481283422466,-1.5704099821746853,-1.37789661319073,-0.4281639928698695,-0.03485412204748331,-6.779536540870593,-0.025127478917231105,1.8656263026459712,-0.4281639928698695,-0.7987940069439506
2025_1211_1388,Gonzaga,St Mary's CA,1.1562614510283282,6.028998119746717,-0.28314393939393945,0.5804924242424243,2.243371212121211,4.8096590909090935,7.081439393939391,2.066287878787879,1.9573863636363633,3.3380681818181834,2.1714015151515156,0.8532196969696972,1.0056818181818166,8.26136363636364,0.05492424242424221,1.5994318181818183,1.0,4.260416666666668,-0.9678030303030303,1.7926136363636367,4.261363636363633,1.4905303030303045,4.819128787878789,0.864583333333333,0.9801136363636367,2.7585227272727284,-3.0085227272727284,1.4791666666666679,13.26136363636364,1.3873106060606064,0.12026515151515227,7.855705492424249,0.0,0.0,-0.0005100101709094029,5.881556359711393,7.855705492424249,46.203774598987565
2025_1211_1397,Gonzaga,Tennessee,0.1399393090312202,5.749307473498334,1.9429590017825333,0.4830659536541888,2.0062388591800335,3.1497326203208615,-1.3119429590017866,3.1434937611408245,0.21657754010695118,0.4171122994652414,0.1033868092691641,-0.597147950089127,0.11229946524063905,6.606951871657749,-0.5516934046345812,1.1417112299465266,6.0,4.166666666666668,-2.0597147950089125,2.0187165775401077,6.98930481283422,-3.0793226381461665,6.023172905525843,-0.9607843137254912,-0.4224598930481278,0.8155080213903769,-0.4625668449197864,1.1372549019607856,11.901069518716582,0.6648841354723709,-0.43672014260249625,6.814483065953652,-0.25837485860619025,-12.723460604427009,-0.03167270835185701,-1.237807484237603,6.814483065953652,-8.435018140247838
2025_1211_1400,Gonzaga,Texas,-7.829310265484281,6.623030758585756,0.17825311942958777,0.30659536541889487,-1.317290552584673,1.9732620320855645,3.364527629233507,0.2611408199643499,0.3636363636363633,-5.641711229946523,-3.4848484848484844,-1.332442067736185,-0.9759358288770059,-2.5989304812834177,-0.5222816399286989,0.8475935828877006,-3.0,6.69607843137255,-1.3832442067736181,1.9304812834224592,4.430481283422459,0.36185383244206903,4.434937611408202,-0.1960784313725492,-2.0106951871657763,-0.4786096256684491,0.18449197860962308,-2.186274509803919,8.195187165775408,1.311942959001783,-0.28966131907308323,3.001247771836006,-0.25837485860619025,-12.723460604427009,0.002001644883475498,7.437154553505145,3.001247771836006,22.320743532507322
2025_1211_1401,Gonzaga,Texas A&M,-1.4116277815220428,12.823341326404275,-2.3143939393939394,-2.1070075757575757,0.962121212121211,5.0596590909090935,-1.449810606060609,2.691287878787879,-1.2613636363636367,-2.2556818181818166,-2.4223484848484844,-0.11553030303030276,-2.0568181818181834,1.6988636363636402,-2.726325757575758,-0.30681818181818166,4.0,7.760416666666668,-1.0928030303030303,2.3238636363636367,3.667613636363633,-1.2282196969696955,6.819128787878789,0.33333333333333304,-5.363636363636363,-1.6477272727272716,-4.352272727272728,-0.6458333333333321,12.32386363636364,0.07481060606060641,-2.6609848484848477,2.8111742424242436,-0.25837485860619025,-12.723460604427009,-0.015431408555945006,3.5819354613894845,2.8111742424242436,10.069444707084118
2025_1211_1403,Gonzaga,Texas Tech,-2.7627433298317214,1.1676784457146852,1.2121212121212128,0.7272727272727275,0.4848484848484844,3.4545454545454604,5.090909090909086,0.7575757575757578,1.2424242424242422,-1.8181818181818166,-0.6969696969696972,-0.8787878787878789,1.7575757575757542,2.0606060606060623,-0.9090909090909092,0.5151515151515138,5.0,3.030303030303031,-0.06060606060606055,2.333333333333332,3.0909090909090864,-5.727272727272727,3.3333333333333357,-2.909090909090909,1.6363636363636367,1.9696969696969706,-0.5757575757575761,0.9393939393939394,5.727272727272734,1.0909090909090908,-0.30303030303030454,4.140909090909091,-0.1123981485801466,-9.911456585684553,-0.014328989638236103,-0.2801733292662547,4.140909090909091,-1.1601722861889001
2025_1211_1407,Gonzaga,Troy,-2.1616225244747937,11.620193110694075,0.12512218963831856,0.19843597262952128,1.6314760508308872,2.994134897360709,2.619745845552295,1.4594330400782027,0.2668621700879763,0.4721407624633436,0.4506353861192576,-1.6901270772238508,0.3343108504398806,3.6363636363636402,-2.209188660801564,-0.6979472140762457,-6.0,5.989247311827958,-1.5464320625610952,3.4750733137829926,6.862170087976537,-4.148582600195503,7.207233626588465,-0.37634408602150593,-1.8152492668621711,0.14662756598240634,-2.5659824046920825,0.1827956989247319,14.184750733137832,-1.5229716520039096,-3.2355816226783958,5.330327468230692,0.0172023905547794,11.991787527441488,0.02985840350305939,20.012135400740725,5.330327468230692,106.67123502452012
2025_1211_1417,Gonzaga,UCLA,-2.1812087465797987,7.719666264785161,-0.8456439393939394,0.8304924242424243,0.649621212121211,8.340909090909093,1.206439393939391,2.566287878787879,-0.3238636363636367,-0.7244318181818166,-0.8910984848484844,-0.05303030303030276,0.13068181818181657,3.9176136363636402,-0.4138257575757578,-2.6505681818181817,1.0,3.322916666666668,-0.030303030303030276,5.323863636363637,5.730113636363633,0.42803030303030454,4.787878787878789,-0.010416666666666963,0.5738636363636367,2.3210227272727284,-0.4460227272727284,-0.7083333333333321,11.88636363636364,-0.4876893939393936,-0.8172348484848477,5.631486742424244,-0.16951122695970341,-9.682062590304787,-0.0064430042996023035,4.396830809760772,5.631486742424244,24.76069441385024
2025_1211_1423,Gonzaga,UNC Wilmington,-7.62746840080554,5.659980918380484,0.029356060606060552,-0.07575757575757569,1.368371212121211,2.9346590909090935,0.018939393939390925,-0.027462121212121104,-1.0113636363636367,-0.13068181818181657,0.7339015151515156,-0.5217803030303028,-0.7130681818181834,-0.33238636363635976,-0.5700757575757578,0.7556818181818183,-6.0,5.135416666666668,-0.4990530303030303,1.4488636363636367,5.886363636363633,0.39678030303030454,5.069128787878789,0.42708333333333304,-2.2073863636363633,-0.7102272727272716,-1.2272727272727284,-0.02083333333333215,9.85511363636364,1.1373106060606064,-1.0047348484848477,5.060392992424241,3.3228417960995404e-05,11.18437232193662,0.020151335783969195,21.311080769255202,5.060392992424241,107.84244378572602
2025_1211_1429,Gonzaga,Utah St,-6.776968617559206,3.1288193590622058,-2.0018939393939394,0.2679924242424243,1.149621212121211,5.6534090909090935,0.23768939393939092,0.7850378787878789,-0.7926136363636367,-2.5056818181818166,-1.6410984848484844,-0.45928030303030276,-0.5255681818181834,-0.8636363636363598,-1.4138257575757578,-0.7755681818181817,-2.0,2.604166666666668,0.12594696969696972,3.8863636363636367,6.011363636363633,-3.0719696969696955,3.881628787878789,-1.385416666666667,-2.0511363636363633,0.5085227272727284,-0.1960227272727284,-1.7708333333333321,6.88636363636364,-0.8001893939393936,-1.2547348484848477,3.978361742424241,0.011651065344830402,-0.6387754066824964,0.006036574396307198,9.157183997702392,3.978361742424241,36.430590484798664
2025_1211_1433,Gonzaga,VCU,2.9513620316541562,5.81090469380176,2.2727272727272734,1.0303030303030303,0.6969696969696955,5.666666666666671,5.18181818181818,3.6363636363636402,1.4848484848484844,-2.4848484848484844,-1.6363636363636367,-0.9090909090909083,0.8484848484848477,7.1212121212121176,-1.3030303030303036,-1.0606060606060623,-3.0,4.787878787878787,-2.5151515151515147,2.3030303030303045,4.333333333333329,-6.787878787878785,5.454545454545457,-2.090909090909091,0.5151515151515156,1.4848484848484862,-2.424242424242424,-1.1818181818181799,10.303030303030312,-0.6363636363636358,-1.636363636363635,5.365909090909085,-0.054576178510779894,2.7470150948456133,0.002542948566052597,8.44929343220959,5.365909090909085,45.33814043965186
2025_1211_1435,Gonzaga,Vanderbilt,-8.640858336989012,7.94536294878192,-0.09564393939393945,-0.7945075757575757,-2.162878787878789,4.2784090909090935,3.487689393939391,-0.8087121212121211,-0.3551136363636367,-4.599431818181817,-3.1723484848484844,-0.5842803030303028,0.25568181818181657,-5.14488636363636,-0.5075757575757578,-1.6818181818181817,-2.0,5.697916666666668,-0.9990530303030303,4.011363636363637,1.7926136363636331,-3.5719696969696955,3.881628787878789,-0.760416666666667,-1.3948863636363633,0.008522727272728403,-0.6022727272727284,-1.3020833333333321,7.01136363636364,-1.4251893939393936,-0.6297348484848477,1.102580492424238,-0.25837485860619025,-12.723460604427009,0.002371752734259297,8.600445593057264,1.102580492424238,9.482683537060945
2025_1211_1458,Gonzaga,Wisconsin,-4.64230876369372,5.479387649877964,-0.3393939393939398,0.10995670995670981,-1.730735930735932,-0.5948051948051898,0.6796536796536756,-0.26406926406926345,-0.464935064935065,0.15324675324675496,0.20086580086579886,-0.7601731601731601,-0.638961038961039,-0.7922077922077904,0.5281385281385278,2.132467532467535,5.0,5.03809523809524,0.7125541125541126,0.06493506493506374,4.636363636363633,-7.096969696969694,5.130735930735931,-2.5809523809523833,-0.2779220779220779,-0.7584415584415556,1.7584415584415574,0.00952380952380949,6.922077922077932,2.4346320346320347,-0.16277056277056445,2.5831385281385195,-0.16951122695970341,-9.682062590304787,-0.022334346662423912,2.679405428922184,2.5831385281385195,6.921275395952409
2025_1211_1459,Gonzaga,Wofford,-11.905495165796495,7.2484027707929215,0.18560606060606055,0.4867424242424243,0.649621212121211,5.1534090909090935,-0.7935606060606091,0.7850378787878789,-1.3238636363636367,-2.7244318181818166,-1.2660984848484844,0.32196969696969724,1.6619318181818166,-1.0198863636363598,-0.9763257575757578,2.6306818181818183,-7.0,5.385416666666668,0.3446969696969697,2.5426136363636367,5.980113636363633,-6.1969696969696955,5.819128787878789,-2.166666666666667,1.7301136363636367,3.7585227272727284,-1.1647727272727284,-0.5833333333333321,13.23011363636364,2.0435606060606064,-0.8484848484848477,7.118205492424238,0.06876446137515389,10.65061922122596,0.04023662214244969,23.900650443539263,7.118205492424238,170.12974125971297
2025_1211_1462,Gonzaga,Xavier,-3.783512527757594,9.519918324257361,-2.4393939393939394,-0.6070075757575757,-1.162878787878789,1.7159090909090935,2.706439393939391,-0.9962121212121211,0.019886363636363313,0.7755681818181834,0.7339015151515156,0.29071969696969724,-0.21306818181818343,-1.2386363636363598,-0.6638257575757578,0.22443181818181834,-3.0,2.729166666666668,0.3446969696969697,1.3863636363636367,6.823863636363633,0.05303030303030454,5.287878787878789,-0.916666666666667,-1.4886363636363633,-1.0539772727272716,3.1164772727272716,1.1041666666666679,8.60511363636364,-0.08143939393939359,-1.4734848484848477,1.5267992424242465,-0.03485412204748331,-6.779536540870593,0.004701331042715792,8.057553788500792,1.5267992424242465,12.302267020075627
2025_1211_1463,Gonzaga,Yale,-4.688115591031163,3.8302304161059766,-2.082251082251082,0.2813852813852815,0.3549783549783534,1.0909090909090935,-3.927489177489182,0.8430735930735942,-2.172077922077923,0.2532467532467564,-0.44913419913419794,-0.16017316017315952,0.4967532467532436,-0.9350649350649292,-0.40043290043290103,1.5324675324675319,-5.0,3.8809523809523814,-0.6374458874458875,-0.29220779220779036,2.779220779220779,1.8030303030303045,2.216450216450216,-0.16666666666666696,0.1363636363636367,1.3701298701298708,0.09415584415584277,0.45238095238095255,5.63636363636364,1.9632034632034632,-0.27705627705627656,2.472781385281394,0.06504073052707669,9.253628609163323,0.03559767027899299,16.838764448355956,2.472781385281394,41.63858327903272
2025_1211_1471,Gonzaga,UC San Diego,3.097399307465082,4.218591566063779,0.9043560606060606,0.5179924242424243,-1.850378787878789,6.7471590909090935,0.7689393939393909,3.347537878787879,-0.4488636363636367,1.3068181818181834,0.5464015151515156,0.38446969696969724,1.2869318181818166,6.79261363636364,0.5861742424242422,-3.0568181818181817,-4.0,4.447916666666668,0.7509469696969697,3.4176136363636367,6.355113636363633,-7.1032196969696955,5.225378787878789,-3.041666666666667,0.2926136363636367,1.2897727272727284,2.4602272727272716,0.04166666666666785,8.69886363636364,-1.8939393939393936,0.8702651515151523,4.904142992424241,0.04924111852810098,5.573695103512009,0.015864639305956496,10.595934227378152,4.904142992424241,51.96397658938472
2025_1213_1219,Grand Canyon,High Point,-8.37827125823722,-12.707125929132374,1.3125,0.5625,1.90625,2.28125,-0.125,0.0,-0.21875,-1.625,-0.65625,-0.09375,1.875,-0.875,1.90625,3.78125,0.0,1.15625,2.4375,1.09375,0.53125,-2.96875,-1.6875,-2.0625,3.875,2.21875,0.0625,-0.6875,-3.21875,3.375,2.8125,5.121875000000003,-0.00844233464644649,2.1414258033468903,-0.002095791566804499,0.41686417211750815,5.121875000000003,2.135126181564363
2025_1213_1222,Grand Canyon,Houston,4.3410259761760415,-7.962392890022414,1.1121323529411757,0.8455882352941178,2.2352941176470544,8.016544117647058,-1.7132352941176485,4.976102941176471,-0.2922794117647056,1.5625,1.5257352941176485,1.3345588235294121,4.1360294117647065,11.185661764705891,1.9025735294117645,1.670955882352942,12.0,1.9669117647058822,0.444852941176471,2.375,-0.544117647058826,-0.7022058823529456,-0.1911764705882355,-1.8713235294117645,9.034926470588236,6.547794117647058,-1.1746323529411757,1.180147058823529,4.294117647058826,1.3088235294117645,3.9191176470588243,8.841222426470594,-0.17430625063478777,-19.001625404063162,-0.064256746090237,-22.63191060073065,8.841222426470594,-200.0937555570574
2025_1213_1228,Grand Canyon,Illinois,-5.999050698894706,-6.40943644931771,-0.7907196969696955,0.375,-0.10606060606060908,-6.415719696969703,0.43560606060606233,-3.1335227272727266,-0.10511363636363669,1.4867424242424256,1.4223484848484844,0.08143939393939448,2.0094696969696955,-4.949810606060609,0.4801136363636367,5.709280303030303,7.0,-1.0321969696969688,0.8806818181818183,-3.4734848484848477,-5.780303030303031,-10.498106060606062,-2.0681818181818166,-3.1761363636363633,3.4422348484848477,1.9943181818181834,-2.256628787878787,1.3806818181818166,-5.318181818181813,4.856060606060606,1.3522727272727284,-0.5363399621212039,-0.2314193290143446,-18.772231408683396,-0.0371627494613775,-15.89295181447088,-0.5363399621212039,8.52402517416743
2025_1213_1235,Grand Canyon,Iowa St,-0.5394192617256408,-5.73580990174176,-1.3361742424242422,-0.04924242424242431,1.378787878787879,1.857007575757578,-2.9886363636363633,0.6543560606060623,-1.2263257575757578,2.4867424242424256,1.5132575757575761,0.2935606060606055,2.0094696969696955,1.5956439393939377,-0.5501893939393936,-0.19981060606060552,10.0,-1.0928030303030312,1.5776515151515151,0.5568181818181834,0.12878787878787534,-1.8617424242424256,-1.128787878787879,-1.479166666666667,3.2301136363636367,1.8731060606060623,0.6827651515151523,1.47159090909091,-1.8636363636363598,-0.11363636363636331,1.1098484848484844,2.090175189393932,-0.17430625063478777,-19.001625404063162,-0.0401394281945555,-17.228738975806976,2.090175189393932,-36.011082751775966
2025_1213_1242,Grand Canyon,Kansas,-2.460648608964604,-0.16848165337052023,-1.0331439393939394,-0.2613636363636358,-1.4393939393939377,-2.112689393939391,-4.594696969696969,0.07859848484848442,-1.1960227272727284,1.850378787878789,1.4223484848484844,-0.13068181818181834,5.857954545454543,0.38352272727273373,-0.6107954545454541,4.133522727272728,6.0,-3.7594696969696955,0.3049242424242422,-1.5643939393939377,-3.4166666666666643,-1.558712121212121,-2.3106060606060623,-1.2367424242424239,10.59375,8.145833333333334,0.6221590909090917,3.350378787878787,2.287878787878782,3.007575757575758,1.2613636363636367,2.254569128787878,-0.17430625063478777,-19.001625404063162,-0.039484548038664594,-14.89762246061877,2.254569128787878,-33.58771969204798
2025_1213_1246,Grand Canyon,Kentucky,-10.503458633474764,-8.507013122784556,-0.8816287878787872,0.4962121212121211,-1.8030303030303045,-3.930871212121211,-7.140151515151516,-3.0426136363636367,-1.9535984848484844,-0.5435606060606091,-0.18371212121211933,0.26325757575757613,2.40340909090909,-8.222537878787875,0.5407196969696972,4.618371212121213,10.0,-2.9109848484848477,1.0321969696969697,-1.53409090909091,-3.356060606060609,-6.1344696969696955,-2.9469696969696955,-3.4185606060606055,3.50284090909091,2.5094696969696955,0.8948863636363633,0.1988636363636367,-6.803030303030297,2.492424242424242,2.1098484848484844,-0.47724905303029175,-0.3202829606608314,-21.81362942280562,-0.046034510031940895,-15.798837005691077,-0.47724905303029175,7.539979999945996
2025_1213_1251,Grand Canyon,Liberty,-2.1403046208509835,-4.497303557901191,2.486895161290322,0.7943548387096775,-1.9193548387096762,1.055443548387096,0.3427419354838719,0.6582661290322598,0.918346774193548,3.772177419354838,2.679435483870968,0.4616935483870961,5.602822580645162,4.914314516129039,0.84375,3.567540322580646,1.0,-2.320564516129032,2.094758064516129,0.6975806451612918,4.024193548387096,-6.308467741935484,0.16935483870967616,-4.038306451612904,8.819556451612904,7.84475806451613,4.53125,3.53024193548387,4.1451612903225765,3.153225806451613,3.012096774193548,6.6943296370967715,-0.01783474607572179,-3.1604204397829725,-0.008293386373526598,-2.417707509656398,6.6943296370967715,-16.184931035724254
2025_1213_1252,Grand Canyon,Lipscomb,-4.5093627592835475,-7.039284195467914,1.6875,0.34375,-1.03125,-1.09375,-2.09375,-1.28125,-0.4375,5.59375,4.90625,0.0,4.53125,1.90625,0.6875,4.21875,-1.0,-0.65625,2.125,-1.5,1.46875,-7.34375,-0.0625,-3.6875,7.78125,4.625,3.25,4.6875,0.8125,2.53125,3.34375,5.258593750000003,-0.022192576396700095,3.5381996675615017,0.0053575230428938025,0.7505058309458654,5.258593750000003,3.9466052719504865
